data,subregio,temperatura_mitjana,precipitacio_mm_dia,pressio_nivell_mar,vent_u10,vent_v10,temperatura_superficie_mar,any,mes,dies_mes,precipitacio_mensual_mm,humitat_sol_capa1,humitat_sol_capa2,evaporacio_potencial,estacio_3m,oni,roni,fase_enso,oni_lag_1,roni_lag_1,oni_lag_3,roni_lag_3,oni_lag_6,roni_lag_6,nao,wemo,estacio,periode,fase_nao,fase_wemo,climatologia_temperatura,climatologia_precipitacio_mm_dia,climatologia_precipitacio_mensual_mm,climatologia_sst,climatologia_humitat_sol_capa1,anomalia_temperatura,anomalia_precipitacio_mm_dia,anomalia_precipitacio_mensual_mm,anomalia_sst,anomalia_humitat_sol_capa1,velocitat_vent,nao_abs,wemo_abs,roni_abs,mes_molt_calid,mes_molt_fred,mes_molt_sec,mes_molt_humit,sol_molt_sec,sol_molt_humit,episodi_calid_i_sec,episodi_fred_i_humit,episodi_calid_i_sol_sec
1994-08-01,Llevant_Iberic,25.625158,0.17505628,1014.0625,-0.16443272,0.16450629,25.835571,1994,8,31,5.426744639873505,0.12710826,0.154729,-0.008663765,JAS,0.4,0.8,El Nino,0.4,0.7,0.4,0.6,0.1,0.3,-1.59,0.75,Summer,1991-2000,Negative,Positive,24.615797,0.55392486,17.17167022302747,25.498371,0.14818193,1.0093613,-0.37886858,-11.744925583153965,0.33720016,-0.02107367,0.23259501,1.59,0.75,0.8,True,False,False,False,True,False,False,False,True
1994-09-01,Llevant_Iberic,20.826923,2.2115204,1014.6012,0.40705043,-0.15042773,23.613453,1994,9,30,66.3456130027771,0.17934595,0.17654872,-0.006903069,ASO,0.6,1.0,El Nino,0.4,0.8,0.4,0.6,0.2,0.4,-2.85,0.07,Autumn,1991-2000,Negative,Neutral,21.965792,1.2975885,38.927653323858976,24.27543,0.18697049,-1.1388683,0.91393197,27.417959678918123,-0.66197777,-0.0076245368,0.43395686,2.85,0.07,1.0,False,True,False,False,False,False,False,False,False
1994-10-01,Llevant_Iberic,17.752033,1.9591482,1015.5637,0.005553159,-0.5918846,20.675934,1994,10,31,60.733593225479126,0.3290656,0.31649584,-0.0031850007,SON,0.7,1.1,El Nino,0.6,1.0,0.4,0.7,0.3,0.5,-1.88,-0.96,Autumn,1991-2000,Negative,Negative,18.279442,1.5637083,48.47495677322149,21.649422,0.22489038,-0.5274086,0.39543986,12.258636452257633,-0.97348785,0.10417521,0.59191066,1.88,0.96,1.1,False,False,False,False,False,True,False,False,False
1994-11-01,Llevant_Iberic,15.130147,0.8229525,1020.705,0.89700997,-0.010576503,18.934376,1994,11,30,24.688575267791748,0.2781261,0.2877912,-0.0024308313,OND,1.0,1.3,El Nino,0.7,1.1,0.4,0.8,0.4,0.6,1.68,0.06,Autumn,1991-2000,Positive,Neutral,14.031543,1.7508389,52.52516808360815,18.687462,0.26121446,1.0986042,-0.92788637,-27.836592815816402,0.24691391,0.016911626,0.8970723,1.68,0.06,1.3,True,False,False,False,False,False,False,False,False
1994-12-01,Llevant_Iberic,11.924926,0.30915475,1025.1382,1.8805425,-0.3770452,17.234724,1994,12,31,9.583797216415405,0.22850682,0.24623716,-0.0021792552,NDJ,1.1,1.4,El Nino,1.0,1.3,0.6,1.0,0.4,0.6,2.86,0.45,Winter,1991-2000,Positive,Neutral,11.342611,1.221883,37.87837652992457,16.274586,0.2791965,0.5823145,-0.9127283,-28.294579313509168,0.9601383,-0.050689682,1.9179685,2.86,0.45,1.4,False,False,False,False,True,False,False,False,False
1995-01-01,Llevant_Iberic,10.968141,0.3750906,1024.8087,2.8653436,-0.6275212,15.154835,1995,1,31,11.627808570861816,0.20916764,0.23141938,-0.003177199,DJF,1.0,1.3,El Nino,1.1,1.4,0.7,1.1,0.4,0.7,2.7,1.48,Winter,1991-2000,Positive,Positive,10.351239,1.2465384,38.64268857673742,14.987259,0.27420053,0.6169014,-0.8714478,-27.014880005875604,0.16757584,-0.065032884,2.9332535,2.7,1.48,1.3,False,False,False,False,True,False,False,False,False
1995-02-01,Llevant_Iberic,12.549887,1.0256472,1021.87274,1.6361251,-0.24261077,15.132787,1995,2,28,28.718120574951172,0.18277606,0.20739661,-0.004108167,JFM,0.7,1.0,El Nino,1.0,1.3,1.0,1.3,0.4,0.8,3.13,1.14,Winter,1991-2000,Positive,Positive,10.796235,1.160328,32.71338563002646,14.459009,0.26497087,1.7536516,-0.13468087,-3.9952650550752864,0.6737776,-0.082194805,1.654015,3.13,1.14,1.0,True,False,False,False,True,False,False,False,True
1995-03-01,Llevant_Iberic,12.519017,1.1844727,1018.1969,-0.50902027,-1.3474048,14.833461,1995,3,31,36.718653082847595,0.20964941,0.21803324,-0.005473516,FMA,0.5,0.7,El Nino,0.7,1.0,1.1,1.4,0.6,1.0,1.06,0.37,Spring,1991-2000,Positive,Neutral,12.543149,1.1562778,35.844609963148834,14.856588,0.24363144,-0.024131775,0.028194904,0.8740431196987615,-0.023127556,-0.033982024,1.4403477,1.06,0.37,0.7,False,False,False,False,True,False,False,False,False
1995-04-01,Llevant_Iberic,14.152321,0.49359262,1015.69574,-0.1522588,-0.31976995,16.102842,1995,4,30,14.807778596878052,0.1542355,0.18160881,-0.006863993,MAM,0.3,0.4,Neutral,0.5,0.7,1.0,1.3,0.7,1.1,-1.81,-0.39,Spring,1991-2000,Negative,Neutral,14.333824,1.3451152,40.35345632582903,15.967489,0.23513123,-0.1815033,-0.85152256,-25.545677728950977,0.13535309,-0.08089574,0.35416883,1.81,0.39,0.4,False,False,False,False,True,False,False,False,False
1995-05-01,Llevant_Iberic,17.833971,0.29844075,1015.76526,-0.68819463,-0.53335243,17.963194,1995,5,31,9.251663386821747,0.15203716,0.17883569,-0.008499598,AMJ,0.1,0.1,Neutral,0.3,0.4,0.7,1.0,1.0,1.3,-0.36,0.63,Spring,1991-2000,Neutral,Positive,17.322206,1.1392354,35.3162966966629,18.128925,0.21379054,0.5117645,-0.8407946,-26.064633309841156,-0.16573143,-0.061753377,0.870676,0.36,0.63,0.1,False,False,False,False,True,False,False,False,False
1995-06-01,Llevant_Iberic,20.195732,1.0115244,1014.4499,-1.2638513,-0.6298293,20.691916,1995,6,30,30.345733165740967,0.19145747,0.18925773,-0.0075834175,MJJ,0.0,-0.1,Neutral,0.1,0.1,0.5,0.7,1.1,1.4,-3.36,-0.53,Summer,1991-2000,Negative,Negative,21.245878,0.6086484,18.259452145546675,21.264418,0.17405443,-1.0501461,0.40287602,12.086281020194292,-0.57250214,0.017403036,1.4120924,3.36,0.53,0.1,False,True,False,False,False,False,False,False,False
1995-07-01,Llevant_Iberic,23.98901,0.15324497,1014.21216,-0.7630645,-0.106591985,23.665031,1995,7,31,4.750594139099121,0.13705176,0.17177574,-0.009557119,JJA,-0.2,-0.3,Neutral,0.0,-0.1,0.3,0.4,1.0,1.3,-0.96,-0.59,Summer,1991-2000,Negative,Negative,24.182621,0.25808594,8.000664348900319,24.157284,0.13854961,-0.19361115,-0.104840964,-3.2500702098011978,-0.49225235,-0.0014978498,0.7704734,0.96,0.59,0.3,False,False,False,False,False,False,False,False,False
1995-08-01,Llevant_Iberic,24.394873,1.0417409,1014.34985,-1.3012327,-0.4042712,25.848661,1995,8,31,32.293967723846436,0.17090206,0.17482643,-0.0074992483,JAS,-0.5,-0.5,La Nina,-0.2,-0.3,0.1,0.1,0.7,1.0,-1.33,-0.1,Summer,1991-2000,Negative,Neutral,24.615797,0.55392486,17.17167022302747,25.498371,0.14818193,-0.22092438,0.48781604,15.122297500818966,0.3502903,0.022720128,1.3625864,1.33,0.1,0.5,False,False,False,False,False,True,False,False,False
1995-09-01,Llevant_Iberic,20.429417,0.79812044,1015.0725,1.4461411,0.31635332,22.93986,1995,9,30,23.943613171577454,0.18275952,0.18919961,-0.0068505285,ASO,-0.8,-0.7,La Nina,-0.5,-0.5,0.0,-0.1,0.5,0.7,-1.55,1.91,Autumn,1991-2000,Negative,Positive,21.965792,1.2975885,38.927653323858976,24.27543,0.18697049,-1.536375,-0.49946803,-14.984040152281523,-1.3355713,-0.004210964,1.480339,1.55,1.91,0.7,False,True,False,False,False,False,False,False,False
1995-10-01,Llevant_Iberic,18.765177,0.6856325,1020.50885,-1.5013283,-0.7578995,21.677427,1995,10,31,21.25460833311081,0.18788867,0.18813379,-0.003943744,SON,-1.0,-0.9,La Nina,-0.8,-0.7,-0.2,-0.3,0.3,0.4,1.22,-0.71,Autumn,1991-2000,Positive,Negative,18.279442,1.5637083,48.47495677322149,21.649422,0.22489038,0.48573494,-0.8780758,-27.220348440110683,0.0280056,-0.037001714,1.6817843,1.22,0.71,0.9,False,False,False,False,True,False,False,False,False
1995-11-01,Llevant_Iberic,15.620599,0.7553192,1017.00793,1.3712885,0.07937949,19.53962,1995,11,30,22.65957534313202,0.19048636,0.18548852,-0.003440504,OND,-1.0,-0.9,La Nina,-1.0,-0.9,-0.5,-0.5,0.1,0.1,-2.73,-0.59,Autumn,1991-2000,Negative,Negative,14.031543,1.7508389,52.52516808360815,18.687462,0.26121446,1.589056,-0.9955197,-29.86559274047613,0.8521576,-0.07072811,1.3735842,2.73,0.59,0.9,True,False,False,False,True,False,False,False,True
1995-12-01,Llevant_Iberic,12.809101,2.043847,1014.6054,2.3423424,0.5906879,17.00651,1995,12,31,63.359259605407715,0.29825586,0.26009142,-0.002029561,NDJ,-1.0,-0.9,La Nina,-1.0,-0.9,-0.8,-0.7,0.0,-0.1,-3.33,-0.63,Winter,1991-2000,Negative,Negative,11.342611,1.221883,37.87837652992457,16.274586,0.2791965,1.4664898,0.821964,25.480883075483142,0.73192406,0.01905936,2.415674,3.33,0.63,0.9,True,False,False,False,False,False,False,False,False
1996-01-01,Llevant_Iberic,12.123941,1.8061405,1010.36707,1.5463308,0.9110093,15.915831,1996,1,31,55.99035680294037,0.328969,0.31051365,-0.0021170154,DJF,-0.9,-0.9,La Nina,-1.0,-0.9,-1.0,-0.9,-0.2,-0.3,-3.27,-2.25,Winter,1991-2000,Negative,Negative,10.351239,1.2465384,38.64268857673742,14.987259,0.27420053,1.7727022,0.55960214,17.34766822620295,0.9285717,0.054768473,1.7947359,3.27,2.25,0.9,True,False,False,False,False,True,False,False,False
1996-02-01,Llevant_Iberic,10.171232,1.4575884,1016.0396,2.3268392,-1.1847248,14.833179,1996,2,29,42.27006459236145,0.312392,0.31216195,-0.0038693296,JFM,-0.8,-0.8,La Nina,-0.9,-0.9,-1.0,-0.9,-0.5,-0.5,-0.12,0.61,Winter,1991-2000,Neutral,Positive,10.796235,1.160328,32.71338563002646,14.459009,0.26497087,-0.62500286,0.2972604,9.556678962334992,0.3741703,0.047421128,2.6110828,0.12,0.61,0.8,False,False,False,False,False,True,False,False,False
1996-03-01,Llevant_Iberic,11.97057,1.0201304,1013.67676,0.26564565,-0.71473426,14.781816,1996,3,31,31.62404227256775,0.26703,0.27511588,-0.004436027,FMA,-0.6,-0.6,La Nina,-0.8,-0.8,-1.0,-0.9,-0.8,-0.7,-2.57,-1.72,Spring,1991-2000,Negative,Negative,12.543149,1.1562778,35.844609963148834,14.856588,0.24363144,-0.5725794,-0.13614738,-4.220567690581085,-0.074772835,0.023398563,0.7625042,2.57,1.72,0.6,False,False,False,False,False,True,False,False,False
1996-04-01,Llevant_Iberic,14.545718,0.826101,1014.71204,0.07616403,-0.42088565,16.379463,1996,4,30,24.783030152320862,0.20883603,0.22867237,-0.0062401677,MAM,-0.4,-0.4,Neutral,-0.6,-0.6,-0.9,-0.9,-1.0,-0.9,-0.31,-0.47,Spring,1991-2000,Neutral,Neutral,14.333824,1.3451152,40.35345632582903,15.967489,0.23513123,0.21189404,-0.5190142,-15.570426173508167,0.41197395,-0.0262952,0.42772153,0.31,0.47,0.4,False,False,False,False,True,False,False,False,False
1996-05-01,Llevant_Iberic,16.940058,0.99929553,1014.08435,1.0540448,0.7518587,18.121397,1996,5,31,30.97816151380539,0.22279572,0.23744377,-0.0074646054,AMJ,-0.3,-0.3,Neutral,-0.4,-0.4,-0.8,-0.8,-1.0,-0.9,-1.5,0.63,Spring,1991-2000,Negative,Positive,17.322206,1.1392354,35.3162966966629,18.128925,0.21379054,-0.38214874,-0.13993984,-4.338135182857513,-0.007528305,0.009005189,1.2947209,1.5,0.63,0.3,False,False,False,False,False,False,False,False,False
1996-06-01,Llevant_Iberic,21.12589,0.4022863,1018.4005,-1.9044434,-0.79702586,21.676357,1996,6,30,12.068588733673096,0.15050738,0.18197685,-0.0089714,MJJ,-0.3,-0.3,Neutral,-0.3,-0.3,-0.6,-0.6,-1.0,-0.9,1.43,-0.38,Summer,1991-2000,Positive,Neutral,21.245878,0.6086484,18.259452145546675,21.264418,0.17405443,-0.11998749,-0.20636213,-6.190863411873579,0.41193962,-0.023547053,2.0644987,1.43,0.38,0.3,False,False,False,False,True,False,False,False,False
1996-07-01,Llevant_Iberic,23.46817,0.1752388,1016.59015,-1.2799064,-0.45196465,23.574429,1996,7,31,5.432402893900871,0.12967919,0.1637085,-0.009524702,JJA,-0.3,-0.2,Neutral,-0.3,-0.3,-0.4,-0.4,-0.9,-0.9,1.47,0.56,Summer,1991-2000,Positive,Positive,24.182621,0.25808594,8.000664348900319,24.157284,0.13854961,-0.71445084,-0.08284713,-2.5682614549994476,-0.5828552,-0.008870423,1.3573623,1.47,0.56,0.2,False,False,False,False,False,False,False,False,False
1996-08-01,Llevant_Iberic,23.854282,0.8298974,1014.635,-0.7571914,0.14496222,25.087524,1996,8,31,25.72681951522827,0.15383376,0.1635916,-0.007952655,JAS,-0.3,-0.2,Neutral,-0.3,-0.2,-0.3,-0.3,-0.8,-0.8,-0.19,1.45,Summer,1991-2000,Neutral,Positive,24.615797,0.55392486,17.17167022302747,25.498371,0.14818193,-0.76151466,0.27597255,8.555149292200802,-0.4108467,0.0056518316,0.77094287,0.19,1.45,0.2,False,False,False,False,False,False,False,False,False
1996-09-01,Llevant_Iberic,19.919992,3.4425817,1013.87573,1.1151682,-0.053835835,22.58146,1996,9,30,103.27744960784912,0.27500442,0.26880515,-0.0055281403,ASO,-0.4,-0.2,Neutral,-0.3,-0.2,-0.3,-0.3,-0.6,-0.6,-2.23,1.11,Autumn,1991-2000,Negative,Positive,21.965792,1.2975885,38.927653323858976,24.27543,0.18697049,-2.0457993,2.1449933,64.34979628399014,-1.6939697,0.08803393,1.116467,2.23,1.11,0.2,False,True,False,True,False,True,False,True,False
1996-10-01,Llevant_Iberic,17.152676,0.76947373,1018.86975,0.4768068,-0.51200885,20.352194,1996,10,31,23.853685677051544,0.19516039,0.22437713,-0.0047637625,SON,-0.4,-0.3,Neutral,-0.4,-0.2,-0.3,-0.2,-0.4,-0.4,-0.07,1.35,Autumn,1991-2000,Neutral,Positive,18.279442,1.5637083,48.47495677322149,21.649422,0.22489038,-1.1267662,-0.7942346,-24.62127109616995,-1.2972279,-0.029729992,0.69964117,0.07,1.35,0.3,False,True,False,False,True,False,False,False,False
1996-11-01,Llevant_Iberic,14.214117,1.5942789,1018.15955,2.6895974,0.22847547,18.385782,1996,11,30,47.828367948532104,0.26166323,0.26795527,-0.0033514868,OND,-0.4,-0.3,Neutral,-0.4,-0.3,-0.3,-0.2,-0.3,-0.3,-0.05,1.71,Autumn,1991-2000,Neutral,Positive,14.031543,1.7508389,52.52516808360815,18.687462,0.26121446,0.18257427,-0.15655994,-4.696800135076046,-0.3016796,0.00044876337,2.6992843,0.05,1.71,0.3,False,False,False,False,False,False,False,False,False
1996-12-01,Llevant_Iberic,11.680935,2.3232875,1010.8977,2.2883961,1.2321447,16.157623,1996,12,31,72.02191209793091,0.33224624,0.32131508,-0.001819918,NDJ,-0.5,-0.3,Neutral,-0.4,-0.3,-0.4,-0.2,-0.3,-0.3,-4.7,-1.43,Winter,1991-2000,Negative,Negative,11.342611,1.221883,37.87837652992457,16.274586,0.2791965,0.3383236,1.1014044,34.143535568006335,-0.11696243,0.053049743,2.5990262,4.7,1.43,0.3,False,False,False,True,False,True,False,False,False
1997-01-01,Llevant_Iberic,10.811533,2.3600109,1017.30884,0.4944615,-0.21692136,14.822399,1997,1,31,73.16033673286438,0.37974966,0.37271586,-0.0016843448,DJF,-0.5,-0.2,Neutral,-0.5,-0.3,-0.4,-0.3,-0.3,-0.2,-1.95,-1.88,Winter,1991-2000,Negative,Negative,10.351239,1.2465384,38.64268857673742,14.987259,0.27420053,0.46029377,1.1134725,34.51764815612696,-0.16485977,0.10554913,0.53995097,1.95,1.88,0.2,False,False,False,True,False,True,False,False,False
1997-02-01,Llevant_Iberic,12.140307,0.17841467,1028.0869,0.4999042,-0.40149742,14.7400675,1997,2,28,4.99561083316803,0.29987442,0.32206962,-0.0032338393,JFM,-0.4,-0.1,Neutral,-0.5,-0.2,-0.4,-0.3,-0.3,-0.2,5.26,0.55,Winter,1991-2000,Positive,Positive,10.796235,1.160328,32.71338563002646,14.459009,0.26497087,1.3440723,-0.9819133,-27.71777479685843,0.2810583,0.034903556,0.6411742,5.26,0.55,0.1,True,False,False,False,False,True,False,False,False
1997-03-01,Llevant_Iberic,13.501577,0.29988265,1023.58435,-1.5698062,-0.96843225,15.714123,1997,3,31,9.296362161636353,0.1910648,0.23920476,-0.0051719276,FMA,-0.1,0.2,Neutral,-0.4,-0.1,-0.5,-0.3,-0.4,-0.2,2.09,-0.4,Spring,1991-2000,Positive,Neutral,12.543149,1.1562778,35.844609963148834,14.856588,0.24363144,0.9584284,-0.8563951,-26.54824780151248,0.8575344,-0.052566633,1.8444924,2.09,0.4,0.2,False,False,False,False,True,False,False,False,False
1997-04-01,Llevant_Iberic,15.218329,2.2608197,1016.08356,-1.0231274,-0.66752,16.794455,1997,4,30,67.82459020614624,0.25411457,0.25813305,-0.0056879288,MAM,0.3,0.5,El Nino,-0.1,0.2,-0.5,-0.2,-0.4,-0.3,-0.97,-1.09,Spring,1991-2000,Negative,Negative,14.333824,1.3451152,40.35345632582903,15.967489,0.23513123,0.8845053,0.9157045,27.47113388031721,0.82696533,0.018983334,1.2216271,0.97,1.09,0.5,False,False,False,False,False,False,False,False,False
1997-05-01,Llevant_Iberic,17.729595,1.0127565,1014.539,0.45676953,0.07415003,18.561413,1997,5,31,31.395450472831726,0.21535219,0.24206002,-0.007445068,AMJ,0.8,1.0,El Nino,0.3,0.5,-0.4,-0.1,-0.4,-0.3,-1.35,-0.11,Spring,1991-2000,Negative,Neutral,17.322206,1.1392354,35.3162966966629,18.128925,0.21379054,0.4073887,-0.12647891,-3.9208462238311768,0.4324875,0.0015616566,0.462749,1.35,0.11,1.0,False,False,False,False,False,False,False,False,False
1997-06-01,Llevant_Iberic,20.996572,1.0182139,1011.8252,1.581295,0.8671035,21.227823,1997,6,30,30.54641604423523,0.20306444,0.2223473,-0.008365037,MJJ,1.2,1.3,El Nino,0.8,1.0,-0.1,0.2,-0.5,-0.3,-4.05,0.68,Summer,1991-2000,Negative,Positive,21.245878,0.6086484,18.259452145546675,21.264418,0.17405443,-0.24930573,0.40956545,12.286963898688555,-0.03659439,0.029010013,1.8034308,4.05,0.68,1.3,False,False,False,False,False,True,False,False,False
1997-07-01,Llevant_Iberic,22.338089,0.2657329,1016.42523,-1.1807237,-0.6787469,22.141228,1997,7,31,8.237720340490341,0.15210137,0.1885785,-0.009055707,JJA,1.6,1.7,El Nino,1.2,1.3,0.3,0.5,-0.5,-0.2,1.18,1.27,Summer,1991-2000,Positive,Positive,24.182621,0.25808594,8.000664348900319,24.157284,0.13854961,-1.844532,0.007646978,0.23705599159002233,-2.016056,0.013551757,1.3619125,1.18,1.27,1.7,False,True,False,False,False,False,False,False,False
1997-08-01,Llevant_Iberic,23.965658,0.63982874,1015.7104,-0.79022145,0.0054433355,24.797777,1997,8,31,19.834690988063812,0.15721606,0.17998073,-0.008139565,JAS,1.9,2.0,El Nino,1.6,1.7,0.8,1.0,-0.4,-0.1,1.78,0.37,Summer,1991-2000,Positive,Neutral,24.615797,0.55392486,17.17167022302747,25.498371,0.14818193,-0.65013885,0.08590388,2.663020765036343,-0.70059395,0.009034127,0.7902402,1.78,0.37,2.0,False,False,False,False,False,False,False,False,False
1997-09-01,Llevant_Iberic,22.253767,2.0067773,1017.68994,-2.0747502,-1.0364634,24.420797,1997,9,30,60.20331859588623,0.19931741,0.19067977,-0.0056663766,ASO,2.1,2.3,El Nino,1.9,2.0,1.2,1.3,-0.1,0.2,-0.67,-1.58,Autumn,1991-2000,Negative,Negative,21.965792,1.2975885,38.927653323858976,24.27543,0.18697049,0.2879753,0.7091888,21.275665272027254,0.14536667,0.012346923,2.3192337,0.67,1.58,2.3,False,False,False,False,False,False,False,False,False
1997-10-01,Llevant_Iberic,19.660646,0.5229603,1015.93585,0.14887412,-0.598747,22.896421,1997,10,31,16.211769461631775,0.2065218,0.22976501,-0.004817631,SON,2.3,2.4,El Nino,2.1,2.3,1.6,1.7,0.3,0.5,-2.26,-0.11,Autumn,1991-2000,Negative,Neutral,18.279442,1.5637083,48.47495677322149,21.649422,0.22489038,1.3812046,-1.040748,-32.26318731158972,1.2469997,-0.018368587,0.6169777,2.26,0.11,2.4,True,False,True,False,False,False,True,False,False
1997-11-01,Llevant_Iberic,14.809797,1.8958408,1012.41895,3.7479784,0.904494,19.131124,1997,11,30,56.87522292137146,0.27626708,0.24762045,-0.0031564895,OND,2.4,2.4,El Nino,2.3,2.4,1.9,2.0,0.8,1.0,-0.99,0.07,Autumn,1991-2000,Negative,Neutral,14.031543,1.7508389,52.52516808360815,18.687462,0.26121446,0.7782545,0.14500189,4.3500548377633095,0.44366264,0.015052617,3.8555741,0.99,0.07,2.4,False,False,False,False,False,False,False,False,False
1997-12-01,Llevant_Iberic,11.968544,2.33339,1017.01654,2.683431,0.3624751,16.393707,1997,12,31,72.3350899219513,0.33735296,0.32352087,-0.0020291973,NDJ,2.4,2.3,El Nino,2.4,2.4,2.1,2.3,1.2,1.3,-0.2,0.17,Winter,1991-2000,Neutral,Neutral,11.342611,1.221883,37.87837652992457,16.274586,0.2791965,0.6259327,1.1115069,34.45671339202672,0.11912155,0.05815646,2.7078016,0.2,0.17,2.3,False,False,False,True,False,True,False,False,False
1998-01-01,Llevant_Iberic,11.2927,1.5991977,1020.38544,1.1458606,-0.36554757,15.474359,1998,1,31,49.575130105018616,0.3218062,0.31724668,-0.002190788,DJF,2.2,2.2,El Nino,2.4,2.3,2.3,2.4,1.6,1.7,-0.28,-0.51,Winter,1991-2000,Neutral,Negative,10.351239,1.2465384,38.64268857673742,14.987259,0.27420053,0.9414606,0.35265934,10.932441528281196,0.48709965,0.047605664,1.2027558,0.28,0.51,2.2,False,False,False,False,False,True,False,False,False
1998-02-01,Llevant_Iberic,11.80252,0.9501425,1025.5509,-1.0303553,-1.0232147,15.089048,1998,2,28,26.603990077972412,0.33117417,0.3410205,-0.0026572738,JFM,1.9,1.8,El Nino,2.2,2.2,2.4,2.4,1.9,2.0,2.44,-1.21,Winter,1991-2000,Positive,Negative,10.796235,1.160328,32.71338563002646,14.459009,0.26497087,1.0062847,-0.21018553,-6.109395552054046,0.6300392,0.066203296,1.4521022,2.44,1.21,1.8,True,False,False,False,False,True,False,False,False
1998-03-01,Llevant_Iberic,13.431804,0.3782756,1022.7829,-0.23565312,-0.48613805,15.672056,1998,3,31,11.726543694734573,0.19152376,0.24149774,-0.00529311,FMA,1.4,1.3,El Nino,1.9,1.8,2.4,2.3,2.1,2.3,1.24,-0.13,Spring,1991-2000,Positive,Neutral,12.543149,1.1562778,35.844609963148834,14.856588,0.24363144,0.8886547,-0.77800214,-24.11806626841426,0.81546783,-0.052107677,0.5402431,1.24,0.13,1.3,False,False,False,False,True,False,False,False,False
1998-04-01,Llevant_Iberic,14.399608,0.6024393,1012.51874,3.6125503,0.93069744,16.114748,1998,4,30,18.07317852973938,0.1835307,0.20642602,-0.0076149674,MAM,1.0,0.8,El Nino,1.4,1.3,2.2,2.2,2.3,2.4,-0.39,1.95,Spring,1991-2000,Neutral,Positive,14.333824,1.3451152,40.35345632582903,15.967489,0.23513123,0.0657835,-0.7426759,-22.28027779608965,0.14725876,-0.05160053,3.7305117,0.39,1.95,0.8,False,False,False,False,True,False,False,False,False
1998-05-01,Llevant_Iberic,16.530294,2.0036469,1014.10736,0.19173716,-0.36976314,17.903172,1998,5,31,62.11305236816406,0.26070282,0.24230425,-0.006041184,AMJ,0.5,0.1,Neutral,1.0,0.8,1.9,1.8,2.4,2.4,-1.26,-1.37,Spring,1991-2000,Negative,Negative,17.322206,1.1392354,35.3162966966629,18.128925,0.21379054,-0.7919121,0.8644115,26.79675567150116,-0.22575378,0.046912283,0.41651878,1.26,1.37,0.1,False,False,False,False,False,True,False,False,False
1998-06-01,Llevant_Iberic,21.313786,0.33406892,1016.7811,-0.94949514,-0.3436078,21.13442,1998,6,30,10.022067725658417,0.17588857,0.21569595,-0.00869505,MJJ,-0.1,-0.5,La Nina,0.5,0.1,1.4,1.3,2.4,2.3,-0.85,-0.15,Summer,1991-2000,Negative,Neutral,21.245878,0.6086484,18.259452145546675,21.264418,0.17405443,0.06790733,-0.2745795,-8.237384419888258,-0.12999725,0.0018341392,1.0097561,0.85,0.15,0.5,False,False,False,False,False,False,False,False,False
1998-07-01,Llevant_Iberic,24.56785,0.06755117,1014.6826,-0.97064006,-0.024216136,24.475552,1998,7,31,2.0940863713622093,0.121672794,0.16779345,-0.010107936,JJA,-0.8,-1.2,La Nina,-0.1,-0.5,1.0,0.8,2.2,2.2,-0.57,0.99,Summer,1991-2000,Negative,Positive,24.182621,0.25808594,8.000664348900319,24.157284,0.13854961,0.3852291,-0.19053477,-5.9065779775381095,0.31826782,-0.016876817,0.9709421,0.57,0.99,1.2,False,False,False,False,False,False,False,False,False
